Unnamed: 0,ID,Price,Levy,Manufacturer,Model,Prod_year,Category,Leather_interior,Fuel_type,Engine_volume,Turbo,Mileage,Cylinders,Gear_box_type,Drive_wheels,Doors,Wheel,Color,Airbags
17325,45809802,8154,1714,NISSAN,MURANO,2017,Sedan,Yes,Petrol,3.5,,39704,6,Automatic,Front,4-5,Left wheel,Blue,12
17326,45770789,9095,0,VOLKSWAGEN,GOLF,2003,Hatchback,No,LPG,2.0,,120000,4,Automatic,Front,4-5,Left wheel,Black,8
17327,45780967,19757,1836,MERCEDES-BENZ,SPRINTER 313,2003,Microbus,No,Diesel,2.2,,117000,4,Manual,Rear,4-5,Left wheel,Yellow,2
17328,45651260,188,1172,LEXUS,RX 450,2011,Jeep,Yes,Hybrid,3.5,,101816,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
17329,45815216,7200,0,NISSAN,GLORIA,2001,Sedan,No,Petrol,2.5,,100000,6,Automatic,Rear,4-5,Right-hand drive,Silver,2
17330,45770365,18817,650,CHEVROLET,CRUZE,2016,Sedan,No,Petrol,1.4,Turbo,91440,4,Automatic,Front,4-5,Left wheel,Silver,12
17331,45800850,4704,0,OPEL,ASTRA,1999,Coupe,No,Petrol,1.6,,167000,4,Manual,Front,2-3,Left wheel,Black,2
17332,45779213,6115,1681,SUBARU,FORESTER,2000,Universal,No,CNG,2.0,,233500,4,Automatic,Front-Rear,4-5,Left wheel,White,6
17333,45768897,18817,639,AUDI,A6,2014,Sedan,Yes,Petrol,2.0,,279722,4,Automatic,Front-Rear,4-5,Left wheel,Black,0
17334,45749358,10506,0,HONDA,FIT,2011,Hatchback,No,Petrol,1.3,,10900,4,Variator,Front,4-5,Right-hand drive,Silver,4
17335,45810157,10092,966,CHEVROLET,LACETTI,2009,Sedan,Yes,Diesel,2.0,,186836,4,Automatic,Front,4-5,Left wheel,Grey,4
17336,45638949,2901,530,NISSAN,JUKE,2013,Jeep,Yes,Petrol,1.6,,166013,4,Automatic,Front,4-5,Left wheel,White,0
17337,45786188,10976,0,TOYOTA,PRIUS,2008,Hatchback,No,Petrol,1.5,,243450,4,Automatic,Front,4-5,Left wheel,Grey,4
17338,45787428,11000,0,BMW,X5,2001,Jeep,Yes,Petrol,3.0,,11111,6,Automatic,Front-Rear,4-5,Left wheel,Black,6
17339,45571485,8467,0,MERCEDES-BENZ,E 220,1998,Sedan,No,Diesel,2.2,,0,4,Manual,Rear,4-5,Left wheel,Silver,6
17340,45801748,17942,530,HYUNDAI,ELANTRA,2013,Sedan,Yes,Petrol,1.6,,196448,4,Automatic,Front,4-5,Left wheel,Black,4
17341,45768678,29166,0,MERCEDES-BENZ,C 250,2013,Sedan,Yes,Petrol,1.8,Turbo,57980,4,Tiptronic,Rear,4-5,Left wheel,Grey,8
17342,45621686,3607,1104,BMW,X5,2015,Jeep,Yes,Diesel,3.0,,201056,6,Automatic,Front-Rear,4-5,Left wheel,Black,0
17343,45802671,28222,696,HYUNDAI,SANTA FE,2013,Jeep,Yes,Diesel,2.2,,140451,4,Automatic,Front,4-5,Left wheel,Grey,4
17344,43743643,22000,2188,TOYOTA,PRIUS,2016,Hatchback,No,Hybrid,1.8,,49000,4,Automatic,Front,4-5,Right-hand drive,White,8
17345,45771487,706,1646,LEXUS,GX 460,2015,Jeep,Yes,Petrol,4.6,,102907,8,Automatic,Front-Rear,4-5,Left wheel,Black,0
17346,45814982,470,1024,TOYOTA,CAMRY,2010,Sedan,Yes,Petrol,2.5,,369814,4,Automatic,Front,4-5,Left wheel,Blue,12
17347,45770352,4000,0,BMW,528,1996,Sedan,Yes,CNG,2.0,,1000,6,Tiptronic,Rear,4-5,Left wheel,Silver,2
17348,45808882,66485,1493,FORD,EXPLORER,2016,Jeep,Yes,Petrol,3.5,,44079,4,Automatic,Front,4-5,Left wheel,White,4
17349,45618133,941,1053,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Diesel,3.5,,184467,6,Automatic,Rear,4-5,Left wheel,White,12
17350,45805504,12544,707,SUZUKI,SX4,2011,Sedan,No,Petrol,2.0,,74500,4,Automatic,Front,4-5,Left wheel,Grey,8
17351,45802239,27924,777,HYUNDAI,H1,2014,Minivan,Yes,Diesel,2.5,,174485,4,Automatic,Front,4-5,Left wheel,Silver,4
17352,45732694,12544,765,HYUNDAI,SONATA,2015,Sedan,Yes,LPG,2.0,,432994,4,Automatic,Front,4-5,Left wheel,Orange,4
17353,45762599,42337,0,MERCEDES-BENZ,VITO,2012,Minivan,No,Diesel,2.2,Turbo,205000,4,Tiptronic,Rear,2-3,Left wheel,Black,8
17354,45283924,23521,777,TOYOTA,CAMRY,2014,Sedan,Yes,Petrol,2.5,,87000,4,Tiptronic,Front,4-5,Left wheel,Carnelian red,16
17355,45787580,16935,0,HYUNDAI,ELANTRA,2014,Sedan,Yes,Petrol,1.8,,60000,4,Tiptronic,Front,4-5,Left wheel,Black,8
17356,45810622,16455,552,CHEVROLET,SPARK,2017,Hatchback,Yes,Petrol,1.0,,98614,4,Automatic,Front,4-5,Left wheel,Silver,4
17357,45803748,18211,836,HYUNDAI,TUCSON,2010,Jeep,Yes,Diesel,2.0,,225814,4,Automatic,Front,4-5,Left wheel,Grey,4
17358,45768503,19444,0,NISSAN,JUKE,2011,Jeep,No,Petrol,1.6,Turbo,112000,4,Tiptronic,Front-Rear,4-5,Left wheel,Black,6
17359,45803719,20237,642,HYUNDAI,TUCSON,2012,Jeep,Yes,Diesel,2.0,,180200,4,Automatic,Front,4-5,Left wheel,White,4
17360,45804807,35570,765,HYUNDAI,TUCSON,2015,Jeep,Yes,Diesel,2.0,,82196,4,Automatic,Front,4-5,Left wheel,White,4
17361,44551202,4391,0,BMW,528,1996,Sedan,No,Petrol,2.8,,360000,6,Manual,Rear,4-5,Left wheel,Grey,0
17362,45473798,29793,900,KIA,SPORTAGE,2015,Jeep,No,Petrol,2.4,,61157,4,Tiptronic,Front-Rear,4-5,Left wheel,Black,10
17363,45654811,22894,1273,MERCEDES-BENZ,ML 350,2015,Jeep,Yes,Diesel,3.5,,79080,6,Automatic,Front-Rear,4-5,Left wheel,Grey,12
17364,45730894,16549,707,HYUNDAI,GENESIS,2011,Coupe,Yes,Petrol,2.0,,107005,4,Automatic,Front,4-5,Left wheel,Grey,4
17365,44952915,100,0,KIA,OPTIMA,2014,Sedan,Yes,Petrol,2.4,,78000,4,Tiptronic,Front,4-5,Left wheel,Black,8
17366,45816079,4547,1017,HYUNDAI,ELANTRA,2017,Sedan,Yes,Petrol,2.0,,65035,4,Automatic,Front,4-5,Left wheel,Blue,12
17367,45793718,24462,530,NISSAN,JUKE NISMO,2013,Jeep,No,Petrol,1.6,Turbo,95700,4,Tiptronic,Front-Rear,4-5,Left wheel,Black,10
17368,45801391,10663,0,BMW,X5,2005,Jeep,Yes,LPG,4.4,,216000,8,Tiptronic,Front-Rear,4-5,Left wheel,Black,8
17369,45766846,6586,900,KIA,SPORTAGE,2015,Jeep,Yes,Petrol,2.4,,208213,4,Automatic,Front-Rear,4-5,Left wheel,Blue,12
17370,45619314,627,1604,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Diesel,5.5,,101424,8,Automatic,Front-Rear,4-5,Left wheel,Grey,12
17371,44271990,42337,0,MERCEDES-BENZ,SPRINTER,2006,Microbus,No,Diesel,3.0,,3000,4,Manual,Rear,2-3,Left wheel,White,6
17372,45730011,25889,730,HYUNDAI,ELANTRA,2016,Sedan,Yes,Petrol,1.6,,75787,4,Automatic,Front,4-5,Left wheel,White,4
17373,45775985,21953,0,MITSUBISHI,OUTLANDER,2011,Jeep,No,Petrol,2.0,,142400,4,Tiptronic,Front,4-5,Left wheel,White,16
17374,45726976,19384,707,SSANGYONG,KORANDO,2011,Jeep,Yes,Diesel,2.0,,136990,4,Automatic,Front,4-5,Left wheel,White,4
17375,45814941,78,87,MERCEDES-BENZ,CLS 550,2014,Sedan,Yes,Petrol,0.0,,92800,8,Automatic,Rear,4-5,Left wheel,Black,12
17376,45646412,862,394,TOYOTA,CAMRY,2014,Sedan,Yes,Hybrid,2.5,,130478,4,Automatic,Front,4-5,Left wheel,White,12
17377,45802436,30420,0,BMW,535,2011,Sedan,Yes,Petrol,3.0,Turbo,118000,6,Manual,Rear,4-5,Left wheel,Black,12
17378,44352281,21953,0,MITSUBISHI,L 200,2008,Pickup,No,Diesel,2.5,,175977,1,Manual,Front-Rear,4-5,Left wheel,Silver,0
17379,45772428,16621,1172,MERCEDES-BENZ,E 350,2011,Sedan,Yes,Diesel,3.5,,119379,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
17380,45813157,17249,753,KIA,OPTIMA,2012,Sedan,Yes,Hybrid,2.4,,132300,6,Tiptronic,Front,4-5,Left wheel,White,10
17381,45800575,10976,738,VOLKSWAGEN,JETTA S,2017,Sedan,No,Petrol,1.4,Turbo,41000,4,Automatic,Front,4-5,Left wheel,Black,4
17382,45786424,4391,0,OPEL,VECTRA,1999,Hatchback,No,CNG,1.8,,180000,4,Manual,Front,4-5,Left wheel,Silver,4
17383,43485813,28225,0,VOLVO,S60,2014,Sedan,Yes,Petrol,2.5,Turbo,90500,5,Automatic,Front,4-5,Left wheel,Black,12
17384,45793942,39201,1327,NISSAN,ROGUE,2018,Jeep,No,Petrol,2.5,,12000,4,Automatic,Front-Rear,4-5,Left wheel,White,8
17385,45798646,6000,0,BMW,520,1992,Sedan,Yes,Petrol,2.0,,256000,6,Manual,Rear,4-5,Left wheel,Black,0
17386,45786577,10349,790,MINI,COOPER CLUBMAN,2009,Coupe,Yes,Petrol,1.6,,147200,4,Automatic,Front,4-5,Left wheel,Grey,6
17387,45789920,6269,397,KIA,PICANTO,2011,Sedan,Yes,Petrol,1.0,,50131,4,Automatic,Front,4-5,Left wheel,Silver,4
17388,45771730,5175,0,OPEL,ASTRA,1999,Coupe,No,Petrol,1.6,,260000,4,Manual,Front,2-3,Left wheel,Red,4
17389,43277982,8467,1413,HONDA,FIT,2011,Hatchback,No,Petrol,1.5,,133000,4,Automatic,Front,4-5,Right-hand drive,White,4
17390,45785069,12000,0,FORD,TRANSIT,1998,Microbus,No,Diesel,2.5,,220000,4,Manual,Rear,4-5,Left wheel,Carnelian red,2
17391,40680655,50,0,HONDA,FIT,2007,Sedan,Yes,Petrol,1.3,,10000,4,Variator,Front,4-5,Right-hand drive,Blue,4
17392,45667750,10663,0,NISSAN,TIIDA,2006,Sedan,Yes,Petrol,1.8,,168000,4,Variator,Front,4-5,Left wheel,Blue,4
17393,45620882,1019,1172,MERCEDES-BENZ,E 350,2011,Sedan,Yes,Diesel,3.5,,122067,6,Automatic,Front-Rear,4-5,Left wheel,White,12
17394,45804685,38725,770,HYUNDAI,TUCSON,2016,Jeep,Yes,Diesel,1.7,,119979,4,Automatic,Front,4-5,Left wheel,Silver,4
17395,40164242,30,0,TOYOTA,PRIUS,2008,Hatchback,No,Hybrid,1.5,,100000,4,Variator,Front,4-5,Left wheel,White,8
17396,45772071,56136,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,,50963,4,Automatic,Rear,4-5,Left wheel,Black,12
17397,45475689,8624,0,HONDA,FIT,2006,Hatchback,No,Petrol,1.3,,143000,1,Variator,Front,4-5,Right-hand drive,Yellow,0
17398,45813908,1098,1273,MERCEDES-BENZ,ML 350,2015,Jeep,Yes,Petrol,3.5,,110038,6,Automatic,Rear,4-5,Left wheel,Silver,12
17399,45663930,15837,784,CHEVROLET,MALIBU LT,2017,Sedan,No,Petrol,1.5,Turbo,84782,4,Automatic,Front,4-5,Left wheel,White,8
17400,45549461,20385,781,VOLKSWAGEN,PASSAT SE,2012,Sedan,Yes,Petrol,2.5,,71000,5,Tiptronic,Front,4-5,Left wheel,Grey,6
17401,45781902,7840,0,NISSAN,NOTE,2005,Hatchback,No,Petrol,1.5,,136000,4,Automatic,Front,4-5,Right-hand drive,Brown,4
17402,45789785,6272,0,VOLKSWAGEN,GOLF,2001,Universal,No,Petrol,2.0,,256000,4,Manual,Front,4-5,Left wheel,Black,4
17403,45709623,12544,0,TOYOTA,GRAND HIACE,2001,Minivan,No,Petrol,3.4,,250000,6,Automatic,Front-Rear,4-5,Right-hand drive,White,2
17404,45791362,7900,0,HONDA,PILOT,2003,Jeep,Yes,Petrol,3.5,,1000,6,Automatic,Front-Rear,4-5,Left wheel,Grey,6
17405,45766506,1646,765,BMW,528,2015,Sedan,Yes,Petrol,2.0,,115750,4,Automatic,Front-Rear,4-5,Left wheel,Silver,12
17406,45809552,93079,1866,CHEVROLET,COLORADO,2020,Pickup,Yes,Petrol,3.6,,3510,4,Automatic,Front,4-5,Left wheel,Grey,4
17407,45524995,549,1079,TOYOTA,CHR,2018,Jeep,Yes,Petrol,2.0,,46733,4,Automatic,Front,4-5,Left wheel,Silver,12
17408,45782716,24148,0,TOYOTA,4RUNNER,2008,Jeep,No,Petrol,4.0,,127000,6,Automatic,Front-Rear,4-5,Left wheel,Black,8
17409,45806602,4234,333,FORD,C-MAX,2014,Hatchback,Yes,Hybrid,2.0,,0,4,Automatic,Front,4-5,Left wheel,Black,12
17410,45787511,17249,687,NISSAN,JUKE,2010,Jeep,Yes,Petrol,1.6,,89000,4,Automatic,Front,5,Left wheel,White,0
17411,45761503,9722,0,MERCEDES-BENZ,C 180,1999,Sedan,No,Petrol,1.8,,222000,4,Manual,Rear,4-5,Left wheel,Silver,4
17412,45776780,18189,0,HYUNDAI,SONATA,2011,Sedan,No,Petrol,2.4,,331680,4,Automatic,Front,4-5,Left wheel,Black,9
17413,45802145,10945,1024,HYUNDAI,H1,2010,Minivan,Yes,Diesel,2.5,,112219,4,Automatic,Front,4-5,Left wheel,Silver,4
17414,45813936,15994,2070,MERCEDES-BENZ,S 63 AMG,2018,Hatchback,Yes,Petrol,4.0,,40110,8,Automatic,Front-Rear,4-5,Left wheel,White,12
17415,45771137,11604,1760,DODGE,CHALLENGER,2017,Sedan,Yes,Petrol,3.6,,240680,6,Automatic,Rear,4-5,Left wheel,Grey,12
17416,45486298,18189,0,TOYOTA,PRIUS,2011,Hatchback,Yes,Hybrid,1.8,,211200,4,Variator,Front,4-5,Left wheel,White,10
17417,45814714,7527,0,FORD,ESCAPE,2001,Jeep,No,Petrol,3.0,,111111,6,Automatic,Front,4-5,Left wheel,Black,2
17418,45800762,10976,584,HYUNDAI,ELANTRA,2014,Sedan,Yes,Petrol,1.8,,135445,4,Automatic,Front,4-5,Left wheel,Blue,0
17419,45813917,4077,765,MERCEDES-BENZ,C 300,2015,Sedan,Yes,Petrol,2.0,,133048,4,Automatic,Rear,4-5,Left wheel,White,12
17420,45815230,470,2070,TOYOTA,4RUNNER,2018,Jeep,Yes,Petrol,4.0,,58971,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
17421,41853514,32929,0,MERCEDES-BENZ,E 200 CGI,2011,Sedan,Yes,Petrol,1.8,Turbo,170000,4,Tiptronic,Rear,4-5,Left wheel,Beige,12
17422,45774328,392,1327,FORD,RANGER,2011,Pickup,Yes,Petrol,4.0,,326290,6,Automatic,Rear,4-5,Left wheel,White,12
17423,45812564,21326,0,TOYOTA,PRIUS,2012,Hatchback,Yes,Hybrid,1.8,,134000,4,Variator,Front,4-5,Left wheel,Silver,0
17424,45759960,6586,0,VOLKSWAGEN,JETTA 2,1999,Sedan,No,Petrol,2.0,,125000,4,Automatic,Front,4-5,Left wheel,Grey,4
17425,45789922,13172,488,KIA,PICANTO,2016,Sedan,Yes,Petrol,1.0,,36805,3,Automatic,Front,4-5,Left wheel,Black,4
17426,45809079,52034,1079,CHEVROLET,CAPTIVA,2018,Jeep,Yes,Diesel,2.0,,19698,4,Automatic,Front,4-5,Left wheel,Black,4
17427,45785187,5959,0,HONDA,FIT,2005,Hatchback,No,Petrol,1.3,,201800,4,Automatic,Front,4-5,Right-hand drive,White,4
17428,44754818,11917,0,MERCEDES-BENZ,CLK 320,2003,Sedan,Yes,Petrol,3.2,,212000,6,Automatic,Rear,2-3,Left wheel,Pink,8
17429,45678166,11290,0,MAZDA,MAZDA 5,2009,Minivan,No,Petrol,2.3,,138720,4,Tiptronic,Front,4-5,Left wheel,Blue,4
17430,45784722,15677,761,TOYOTA,PRIUS,2010,Sedan,Yes,Hybrid,1.8,,153150,4,Automatic,Front,4-5,Left wheel,Silver,10
17431,45209599,12858,584,HYUNDAI,ELANTRA,2014,Sedan,No,Petrol,1.8,,114000,4,Tiptronic,Front,4-5,Left wheel,Carnelian red,10
17432,45416364,12858,639,FORD,FOCUS,2014,Sedan,Yes,Petrol,2.0,,121600,4,Tiptronic,Front,4-5,Left wheel,Blue,10
17433,45782293,9095,0,VOLKSWAGEN,GOLF GOLF 5,2005,Hatchback,Yes,Petrol,1.6,,144000,4,Tiptronic,Front,4-5,Right-hand drive,Black,10
17434,45797177,14454,530,HYUNDAI,ELANTRA,2013,Sedan,Yes,LPG,1.6,,223849,4,Automatic,Front,4-5,Left wheel,Silver,4
17435,45815351,549,1399,LEXUS,RX 350,2010,Jeep,Yes,Petrol,3.5,,138211,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
17436,45787458,7000,0,MERCEDES-BENZ,E 200 2000,1999,Sedan,No,LPG,2.0,,250000,4,Tiptronic,Rear,4-5,Left wheel,White,0
17437,45661148,1725,1363,MERCEDES-BENZ,ML 350,2012,Jeep,Yes,Diesel,4.6,,180659,8,Automatic,Front-Rear,4-5,Left wheel,Black,12
17438,45770007,47669,1017,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2.0,,55704,4,Automatic,Front-Rear,4-5,Left wheel,Black,0
17439,45813255,4077,779,TOYOTA,CAMRY,2013,Sedan,Yes,Petrol,2.5,,167045,4,Automatic,Front,4-5,Left wheel,Grey,12
17440,45815487,11447,1493,LEXUS,ES 350,2016,Sedan,Yes,Petrol,3.5,,68630,6,Automatic,Front,4-5,Left wheel,White,12
17441,45732763,16894,707,HYUNDAI,SONATA,2011,Sedan,Yes,Petrol,2.0,,187116,4,Automatic,Front,4-5,Left wheel,Black,4
17442,45795853,21326,0,KIA,SOUL,2014,Sedan,No,Petrol,1.6,,115000,4,Automatic,Front,4-5,Left wheel,Brown,0
17443,45094475,10036,0,MAZDA,MPV,2004,Minivan,No,CNG,2.3,,115000,4,Automatic,Front,4-5,Right-hand drive,Grey,2
17444,45651605,282,1598,MERCEDES-BENZ,ML 350,2008,Jeep,Yes,Diesel,3.0,,213998,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
17445,45815269,2666,891,MERCEDES-BENZ,C 300,2016,Sedan,Yes,Petrol,2.0,,51725,4,Automatic,Rear,4-5,Left wheel,Black,12
17446,45801813,12544,0,MERCEDES-BENZ,E 270,1999,Sedan,No,Diesel,2.7,Turbo,425000,5,Manual,Rear,4-5,Left wheel,Silver,6
17447,45760378,21900,0,VOLKSWAGEN,PASSAT,2013,Sedan,Yes,Petrol,2.5,,124800,5,Tiptronic,Front,4-5,Left wheel,Black,8
17448,45808890,26306,831,CHEVROLET,AVEO,2017,Sedan,Yes,Petrol,1.6,,49659,4,Automatic,Front,4-5,Left wheel,White,4
17449,45810620,12134,426,CHEVROLET,SPARK,2015,Hatchback,Yes,Petrol,1.0,,127771,4,Automatic,Front,4-5,Left wheel,Silver,4
17450,45646924,3607,781,TOYOTA,CAMRY,2012,Sedan,Yes,Hybrid,2.5,,156518,4,Automatic,Front,4-5,Left wheel,White,12
17451,45810514,23207,0,HONDA,ODYSSEY,2009,Minivan,Yes,LPG,3.5,,289000,6,Tiptronic,Front,4-5,Left wheel,Blue,10
17452,42386542,50178,0,TOYOTA,HILUX,2012,Jeep,No,Diesel,3.0,,197000,4,Manual,Front-Rear,4-5,Left wheel,Brown,0
17453,45763508,13172,0,FORD,TRANSIT,2004,Microbus,No,Diesel,2.0,,180000,4,Manual,Rear,2-3,Left wheel,Silver,2
17454,40379701,30800,0,BMW,530 GT,2009,Hatchback,Yes,Diesel,3.0,,282586,6,Automatic,Rear,4-5,Left wheel,Silver,10
17455,45806896,1019,353,TOYOTA,PRIUS,2015,Hatchback,Yes,Hybrid,1.8,,41157,4,Automatic,Front,4-5,Left wheel,White,12
17456,45809328,17663,271,HONDA,FIT,2014,Hatchback,Yes,Hybrid,1.5,,81800,4,Automatic,Front,4-5,Left wheel,Blue,4
17457,45725460,20297,707,SSANGYONG,ACTYON,2011,Jeep,Yes,Diesel,2.0,,129302,4,Automatic,Front,4-5,Left wheel,Red,4
17458,45656221,1882,382,HYUNDAI,SONATA,2014,Sedan,Yes,Hybrid,2.4,,247835,4,Automatic,Front,4-5,Left wheel,Black,0
17459,45789636,7840,0,MAZDA,VERISA,2006,Sedan,No,Petrol,1.5,,134000,4,Automatic,Front,4-5,Right-hand drive,Black,4
17460,45792369,16621,638,KIA,OPTIMA,2014,Sedan,Yes,Petrol,2.0,,34817,4,Automatic,Front,4-5,Left wheel,Black,4
17461,45787056,22580,640,FORD,FUSION,2013,Sedan,Yes,Hybrid,2.0,,88660,4,Automatic,Front,4-5,Left wheel,White,12
17462,45689015,16308,0,TOYOTA,PRIUS,2010,Hatchback,No,Hybrid,1.8,,1000,4,Tiptronic,Front,4-5,Left wheel,Silver,8
17463,45809093,96263,866,FORD,MUSTANG,2015,Sedan,Yes,Petrol,2.3,,43770,4,Automatic,Front,4-5,Left wheel,White,4
17464,45798437,6899,0,OPEL,VECTRA B,2001,Sedan,No,Petrol,1.8,,260000,4,Manual,Front,4-5,Left wheel,Silver,4
17465,45808325,2430,753,GMC,TERRAIN,2012,Jeep,Yes,Petrol,2.4,,204048,4,Automatic,Front,4-5,Left wheel,Silver,12
17466,45804182,41629,917,JAGUAR,XF,2013,Sedan,Yes,Petrol,3.0,,90000,4,Automatic,Front,4-5,Left wheel,White,4
17467,45809236,36485,639,CHEVROLET,CAPTIVA,2014,Jeep,Yes,Diesel,2.0,,82014,4,Automatic,Front,4-5,Left wheel,Black,4
17468,45628290,12858,475,FIAT,500,2012,Coupe,Yes,Petrol,1.4,,138000,4,Automatic,Front,2-3,Left wheel,Silver,4
17469,45645418,94,1058,MERCEDES-BENZ,ML 350,2012,Jeep,Yes,Petrol,3.5,,224118,6,Automatic,Front-Rear,4-5,Left wheel,White,12
17470,45794577,18189,777,TOYOTA,CAMRY,2014,Sedan,No,Petrol,2.5,,120000,4,Tiptronic,Front,4-5,Left wheel,Grey,10
17471,44036373,106627,0,CHEVROLET,CAMARO,2017,Coupe,No,Petrol,6.2,,11200,8,Manual,Rear,2-3,Left wheel,Green,10
17472,45787074,37006,431,FORD,FUSION,2016,Sedan,Yes,Hybrid,2.0,,34000,4,Variator,Front,4-5,Left wheel,Black,12
17473,45631989,2587,382,FORD,FUSION,2015,Sedan,Yes,Hybrid,2.0,,88795,4,Automatic,Front,4-5,Left wheel,Black,0
17474,45788029,28225,585,MERCEDES-BENZ,C 250,2013,Sedan,Yes,Petrol,1.8,Turbo,125000,4,Tiptronic,Rear,4-5,Left wheel,Black,12
17475,45709642,13642,0,TOYOTA,RAV 4,2001,Jeep,No,Petrol,2.0,,202000,4,Automatic,Front-Rear,4-5,Left wheel,Silver,4
17476,45738309,10192,862,VOLKSWAGEN,JETTA,2011,Sedan,Yes,Petrol,2.5,,142000,4,Automatic,Front,4-5,Left wheel,Silver,12
17477,45815287,7997,1249,TOYOTA,RAV 4,2017,Jeep,Yes,Petrol,2.5,,29333,4,Automatic,Front,4-5,Left wheel,Grey,12
17478,45732550,49751,891,HYUNDAI,SANTA FE,2016,Jeep,Yes,Diesel,2.0,,134761,4,Automatic,Front,4-5,Left wheel,Grey,4
17479,45782072,7213,0,MERCEDES-BENZ,ML 320,2000,Jeep,Yes,Petrol,3.2,,292800,8,Tiptronic,Front-Rear,4-5,Left wheel,Black,6
17480,45764875,65858,0,MERCEDES-BENZ,SPRINTER,2012,Microbus,Yes,Diesel,3.2,,1000,6,Manual,Rear,4-5,Left wheel,White,4
17481,45783148,4861,0,OPEL,ASTRA,1997,Hatchback,No,Petrol,1.6,,180000,4,Manual,Front,4-5,Left wheel,Silver,2
17482,45787747,10036,0,HONDA,INTEGRA,2005,Coupe,No,Petrol,2.0,,11111,4,Manual,Front,2-3,Right-hand drive,Silver,4
17483,45764976,14113,394,TOYOTA,CAMRY,2014,Sedan,No,Hybrid,2.5,,152000,4,Tiptronic,Front,4-5,Left wheel,Black,12
17484,45732138,43062,639,HYUNDAI,SANTA FE,2014,Jeep,Yes,Diesel,2.0,,155000,4,Automatic,Front,4-5,Left wheel,Grey,4
17485,45732779,13953,836,HYUNDAI,SONATA,2010,Sedan,Yes,Petrol,2.0,,150073,4,Automatic,Front,4-5,Left wheel,White,4
17486,45770519,31988,0,SUBARU,IMPREZA WRX STI LIMITED,2016,Sedan,Yes,Petrol,2.5,Turbo,48000,4,Manual,Front-Rear,4-5,Left wheel,Blue,12
17487,45772403,29793,1053,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Diesel,3.5,,219030,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
17488,45612808,40766,1399,LEXUS,RX 450 HYBRID,2010,Jeep,Yes,Hybrid,3.5,,91000,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
17489,45803001,35971,639,HYUNDAI,SANTA FE,2014,Jeep,Yes,Diesel,2.0,,80186,4,Automatic,Front,4-5,Left wheel,Blue,4
17490,45660710,220,1399,LEXUS,RX 450,2010,Jeep,Yes,Hybrid,3.5,,317470,6,Automatic,Front-Rear,4-5,Left wheel,Grey,12
17491,45811589,18189,0,MERCEDES-BENZ,E 220,2008,Sedan,Yes,Diesel,2.2,Turbo,295000,4,Automatic,Rear,4-5,Left wheel,White,8
17492,45720483,29793,0,MERCEDES-BENZ,CL 55 AMG KOMPRESSOR,2003,Coupe,Yes,Petrol,5.5,Turbo,240000,8,Tiptronic,Rear,2-3,Left wheel,Black,8
17493,43916818,8781,528,FORD,FIESTA,2014,Sedan,No,Petrol,1.6,,113000,4,Tiptronic,Front,4-5,Left wheel,Black,8
17494,45803380,7840,707,HYUNDAI,SONATA,2011,Sedan,Yes,LPG,2.0,,75507,4,Automatic,Front,4-5,Left wheel,Silver,4
17495,45815413,4704,4741,VOLKSWAGEN,JETTA,2001,Sedan,No,Petrol,2.0,,111111,4,Manual,Front,4-5,Right-hand drive,Black,0
17496,45663892,13485,530,HYUNDAI,ACCENT,2013,Sedan,No,Petrol,1.6,,90000,4,Automatic,Front,4-5,Left wheel,Silver,10
17497,45771399,2195,586,TOYOTA,PRIUS,2012,Sedan,Yes,Hybrid,1.8,,430278,4,Automatic,Front,4-5,Left wheel,Black,12
17498,45656649,706,490,HONDA,INSIGHT,2011,Hatchback,Yes,Hybrid,1.3,,288704,4,Automatic,Front,4-5,Left wheel,White,0
17499,45723475,19444,502,FORD,FUSION,2013,Sedan,No,Petrol,1.5,Turbo,100000,4,Automatic,Front,4-5,Left wheel,Black,8
17500,44922745,21326,784,FORD,FUSION SE,2017,Sedan,Yes,Petrol,1.5,,53116,4,Automatic,Front,4-5,Left wheel,Blue,8
17501,45795054,7840,0,BMW,318,2000,Sedan,Yes,Petrol,2.0,,0,4,Manual,Rear,4-5,Left wheel,Grey,4
17502,45730066,41281,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,,64416,4,Automatic,Front,4-5,Left wheel,Blue,4
17503,45757406,188,1185,FORD,ESCAPE,2009,Jeep,Yes,Hybrid,2.5,,196682,4,Automatic,Front,4-5,Left wheel,Black,0
17504,45802562,49864,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2.0,,97992,4,Automatic,Front,4-5,Left wheel,Black,4
17505,45767487,157,915,AUDI,A7,2014,Hatchback,Yes,Petrol,3.0,,401128,6,Automatic,Front-Rear,4-5,Left wheel,Grey,0
